# 1. q 2.-3. R 4.-5. V
# Time = 0.0000000000000000e+00	us = 0.0000000000000000e+00	qs = 0.0000000000000000e+00	l = 1.0000000000000000e+00

-3.1415926535897931e+00	-1.8999999999999999e+00	-1.2246467991473530e-16	0.0000000000000000e+00	0.0000000000000000e+00
-3.1293208072867080e+00	-1.8999247018391445e+00	-1.2271538285720007e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.1170489609836229e+00	-1.8996988186962045e+00	-2.4541228522912326e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.1047771146805379e+00	-1.8993223845883498e+00	-3.6807222941358825e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.0925052683774528e+00	-1.8987954562051725e+00	-4.9067674327417966e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.0802334220743677e+00	-1.8981181129001492e+00	-6.1320736302208488e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.0679615757712821e+00	-1.8972904566786901e+00	-7.3564563599667745e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.0556897294681971e+00	-1.8963126121827780e+00	-8.5797312344440144e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.0434178831651120e+00	-1.8951847266721966e+00	-9.8017140329560826e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.0311460368620269e+00	-1.8939069700023561e+00	-1.1022220729388323e-01	0.0000000000000000e+00	0.0000000000000000e+00
-3.0188741905589418e+00	-1.8924795345987100e+00	-1.2241067519921633e-01	0.0000000000000000e+00	0.0000000000000000e+00
-3.0066023442558567e+00	-1.8909026354277803e+00	-1.3458070850712633e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.9943304979527716e+00	-1.8891765099647810e+00	-1.4673047445536183e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.9820586516496865e+00	-1.8873014181578585e+00	-1.5885814333386145e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.9697868053466014e+00	-1.8852776423889412e+00	-1.7096188876030124e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.9575149590435164e+00	-1.8831054874312161e+00	-1.8303988795514090e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.9452431127404308e+00	-1.8807852804032303e+00	-1.9509032201612858e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.9329712664373457e+00	-1.8783173707196275e+00	-2.0711137619221881e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.9206994201342606e+00	-1.8757021300385284e+00	-2.1910124015687002e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.9084275738311756e+00	-1.8729399522055601e+00	-2.3105810828067133e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.8961557275280905e+00	-1.8700312531945440e+00	-2.4298017990326404e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.8838838812250054e+00	-1.8669764710448520e+00	-2.5486565960451468e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.8716120349219203e+00	-1.8637760657954399e+00	-2.6671275747489842e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.8593401886188352e+00	-1.8604305194155657e+00	-2.7851968938505323e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.8470683423157501e+00	-1.8569403357322087e+00	-2.9028467725446233e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.8347964960126650e+00	-1.8533060403541939e+00	-3.0200594931922803e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.8225246497095799e+00	-1.8495281805930366e+00	-3.1368174039889135e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.8102528034064944e+00	-1.8456073253805212e+00	-3.2531029216226326e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.7979809571034093e+00	-1.8415440651830206e+00	-3.3688985339222033e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.7857091108003242e+00	-1.8373390119125750e+00	-3.4841868024943479e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.7734372644972392e+00	-1.8329927988347390e+00	-3.5989503653498833e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.7611654181941541e+00	-1.8285060804732156e+00	-3.7131719395183771e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.7488935718910690e+00	-1.8238795325112869e+00	-3.8268343236508989e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.7366217255879839e+00	-1.8191138516900578e+00	-3.9399204006104815e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.7243498792848988e+00	-1.8142097557035308e+00	-4.0524131400498992e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.7120780329818137e+00	-1.8091679830905225e+00	-4.1642956009763721e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.6998061866787286e+00	-1.8039892931234434e+00	-4.2755509343028208e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.6875343403756435e+00	-1.7986744656939542e+00	-4.3861623853852760e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.6752624940725580e+00	-1.7932243011955151e+00	-4.4961132965460682e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.6629906477694729e+00	-1.7876396204028540e+00	-4.6053871095824028e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.6507188014663878e+00	-1.7819212643483551e+00	-4.7139673682599803e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.6384469551633027e+00	-1.7760700941954066e+00	-4.8218377207912300e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.6261751088602177e+00	-1.7700869911087114e+00	-4.9289819222978420e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.6139032625571326e+00	-1.7639728561215868e+00	-5.0353838372571769e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.6016314162540475e+00	-1.7577286100002720e+00	-5.1410274419322177e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.5893595699509624e+00	-1.7513551931052653e+00	-5.2458968267846884e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.5770877236478773e+00	-1.7448535652497070e+00	-5.3499761988709715e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.5648158773447922e+00	-1.7382247055548383e+00	-5.4532498842204635e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.5525440310417071e+00	-1.7314696123025455e+00	-5.5557023301960218e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.5402721847386216e+00	-1.7245893027850250e+00	-5.6573181078361334e-01	0.0000000000000000e+00	0.0000000000000000e+00
