# 1. u 2.-3. Q 4.-5. V
# Time = 0.000000000000000e+00	us = 0.000000000000000e+00	qs = 0.000000000000000e+00	l = 1.000000000000000e+00

-3.141592653589793e+00	1.025978352085154e+00	-3.306476591777791e-18	-2.500000000000000e-01	3.061616997868383e-17
-3.117048960983623e+00	1.025969578602916e+00	-6.625827439396106e-04	-2.499247046740511e-01	6.135307130728082e-03
-3.092505268377453e+00	1.025943266074615e+00	-1.324667760355702e-03	-2.496988640512931e-01	1.226691858185449e-02
-3.067961575771282e+00	1.025899438242182e+00	-1.985757913637380e-03	-2.493226141696726e-01	1.839114089991693e-02
-3.043417883165112e+00	1.025838134631183e+00	-2.645357250576646e-03	-2.487961816680492e-01	2.450428508239021e-02
-3.018874190558942e+00	1.025759410484501e+00	-3.302971588020410e-03	-2.481198836496775e-01	3.060266879980409e-02
-2.994330497952772e+00	1.025663336669788e+00	-3.958109096280190e-03	-2.472941274911953e-01	3.668261861384045e-02
-2.969786805346601e+00	1.025549999561006e+00	-4.610280876914210e-03	-2.463194105972353e-01	4.274047219007530e-02
-2.945243112740431e+00	1.025419500894443e+00	-5.259001533520606e-03	-2.451963201008076e-01	4.877258050403215e-02
-2.920699420134261e+00	1.025271957599663e+00	-5.903789734210557e-03	-2.439255325096321e-01	5.477531003921751e-02
-2.896155727528090e+00	1.025107501605960e+00	-6.544168764465868e-03	-2.425078132986360e-01	6.074504497581602e-02
-2.871612034921920e+00	1.024926279624935e+00	-7.179667069126119e-03	-2.409440164488600e-01	6.667818936872462e-02
-2.847068342315750e+00	1.024728452909891e+00	-7.809818782296826e-03	-2.392350839330522e-01	7.257116931361560e-02
-2.822524649709580e+00	1.024514196992827e+00	-8.434164244020522e-03	-2.373820451482592e-01	7.842043509972285e-02
-2.797980957103409e+00	1.024283701399863e+00	-9.052250502607995e-03	-2.353860162957552e-01	8.422246334805508e-02
-2.773437264497239e+00	1.024037169345992e+00	-9.663631801585842e-03	-2.332481997086847e-01	8.997375913374708e-02
-2.748893571891069e+00	1.023774817410113e+00	-1.026787005027999e-02	-2.309698831278217e-01	9.567085809127247e-02
