# 1. q 2.-3. xi = sqrt{rho} 4.-5. nu
# Time = 0.0000000000000000e+00	us = 0.0000000000000000e+00	qs = 0.0000000000000000e+00	l = 1.0000000000000000e+00

-3.1415926535897931e+00	7.0710678118654757e-01	7.0710678118654757e-01	-2.6830667074780151e-16	-1.0954451150103321e+00
-3.1412091583928219e+00	7.0710678118654757e-01	7.0710678118654746e-01	-8.4019579792678342e-04	-1.0954447927992634e+00
-3.1408256631958502e+00	7.0710678118654746e-01	7.0710678118654757e-01	-1.6803911015887307e-03	-1.0954438261662465e+00
-3.1404421679988790e+00	7.0710678118654757e-01	7.0710678118654746e-01	-2.5205854167189142e-03	-1.0954422151118501e+00
-3.1400586728019073e+00	7.0710678118654757e-01	7.0710678118654746e-01	-3.3607782490546120e-03	-1.0954399596370221e+00
-3.1396751776049361e+00	7.0710678118654746e-01	7.0710678118654757e-01	-4.2009691043300807e-03	-1.0954370597430891e+00
-3.1392916824079649e+00	7.0710678118654746e-01	7.0710678118654757e-01	-5.0411574882836610e-03	-1.0954335154317574e+00
-3.1389081872109932e+00	7.0710678118654757e-01	7.0710678118654746e-01	-5.8813429066551480e-03	-1.0954293267051116e+00
-3.1385246920140220e+00	7.0710678118654757e-01	7.0710678118654746e-01	-6.7215248651831573e-03	-1.0954244935656161e+00
-3.1381411968170503e+00	7.0710678118654757e-01	7.0710678118654746e-01	-7.5617028696122390e-03	-1.0954190160161141e+00
-3.1377577016200791e+00	7.0710678118654746e-01	7.0710678118654757e-01	-8.4018764256853732e-03	-1.0954128940598278e+00
-3.1373742064231074e+00	7.0710678118654757e-01	7.0710678118654746e-01	-9.2420450391520470e-03	-1.0954061277003584e+00
-3.1369907112261362e+00	7.0710678118654746e-01	7.0710678118654757e-01	-1.0082208215760769e-02	-1.0953987169416870e+00
-3.1366072160291649e+00	7.0710678118654746e-01	7.0710678118654757e-01	-1.0922365461266159e-02	-1.0953906617881723e+00
-3.1362237208321933e+00	7.0710678118654746e-01	7.0710678118654757e-01	-1.1762516281426329e-02	-1.0953819622445538e+00
-3.1358402256352220e+00	7.0710678118654746e-01	7.0710678118654757e-01	-1.2602660182000255e-02	-1.0953726183159487e+00
-3.1354567304382504e+00	7.0710678118654746e-01	7.0710678118654757e-01	-1.3442796668754867e-02	-1.0953626300078538e+00
-3.1350732352412791e+00	7.0710678118654746e-01	7.0710678118654757e-01	-1.4282925247457574e-02	-1.0953519973261450e+00
-3.1346897400443079e+00	7.0710678118654757e-01	7.0710678118654746e-01	-1.5123045423883347e-02	-1.0953407202770775e+00
-3.1343062448473362e+00	7.0710678118654746e-01	7.0710678118654757e-01	-1.5963156703812108e-02	-1.0953287988672851e+00
-3.1339227496503650e+00	7.0710678118654746e-01	7.0710678118654757e-01	-1.6803258593026088e-02	-1.0953162331037807e+00
-3.1335392544533933e+00	7.0710678118654757e-01	7.0710678118654746e-01	-1.7643350597316938e-02	-1.0953030229939567e+00
-3.1331557592564221e+00	7.0710678118654757e-01	7.0710678118654746e-01	-1.8483432222478231e-02	-1.0952891685455841e+00
-3.1327722640594509e+00	7.0710678118654757e-01	7.0710678118654746e-01	-1.9323502974312561e-02	-1.0952746697668130e+00
-3.1323887688624792e+00	7.0710678118654757e-01	7.0710678118654746e-01	-2.0163562358628925e-02	-1.0952595266661731e+00
-3.1320052736655080e+00	7.0710678118654746e-01	7.0710678118654757e-01	-2.1003609881240080e-02	-1.0952437392525722e+00
