# 1. q 2.-3. R 4.-5. V
# Time = 0.0000000000000000e+00	us = 0.0000000000000000e+00	qs = 0.0000000000000000e+00	l = 1.0000000000000000e+00

-3.1415926535897931e+00	1.2247448713915889e+00	-5.9995195460873856e-16	-2.3018147971085359e-16	-7.8315600829804877e-02
-3.1385246920140220e+00	1.2242838263973674e+00	-1.5021958555178724e-02	-5.7612529980903548e-03	-7.8103401316622204e-02
-3.1354567304382504e+00	1.2229014832951395e+00	-2.9996380832738936e-02	-1.1491285267014588e-02	-7.7467952704621160e-02
-3.1323887688624792e+00	1.2206002191536971e+00	-4.4875717028133200e-02	-1.7159045265441014e-02	-7.6412698544887789e-02
-3.1293208072867080e+00	1.2173840005757506e+00	-5.9612389582329076e-02	-2.2733818910869334e-02	-7.4943357351143006e-02
-3.1262528457109369e+00	1.2132583911534629e+00	-7.4158777544664253e-02	-2.8185396021902131e-02	-7.3067891610623964e-02
-3.1231848841351653e+00	1.2082305623619052e+00	-8.8467198800716379e-02	-3.3484234029836371e-02	-7.0796464634672818e-02
-3.1201169225593941e+00	1.2023093083673175e+00	-1.0248988941521234e-01	-3.8601618072400444e-02	-6.8141385482875655e-02
-3.1170489609836229e+00	1.1955050653946571e+00	-1.1617897930783753e-01	-4.3509816602084930e-02	-6.5117042259198746e-02
-3.1139809994078518e+00	1.1878299364924392e+00	-1.2948646344049744e-01	-4.8182231665798284e-02	-6.1739824141608189e-02
-3.1109130378320802e+00	1.1792977227604635e+00	-1.4236416764950954e-01	-5.2593543041480326e-02	-5.8028032567693316e-02
-3.1078450762563090e+00	1.1699239623781172e+00	-1.5476370820700244e-01	-5.6719845450577761e-02	-5.4001782057594108e-02
-3.1047771146805379e+00	1.1597259790999630e+00	-1.6663644414576570e-01	-6.0538778102822662e-02	-4.9682891211669085e-02
-3.1017091531047662e+00	1.1487229422872687e+00	-1.7793342133562284e-01	-6.4029645871290342e-02	-4.5094764473611326e-02
-3.0986411915289951e+00	1.1369359410384974e+00	-1.8860530726489502e-01	-6.7173531441084802e-02	-4.0262265299743263e-02
-3.0955732299532239e+00	1.1243880755935838e+00	-1.9860231546923149e-01	-6.9953397823909441e-02	-3.5211581421787840e-02
-3.0925052683774528e+00	1.1111045699473499e+00	-2.0787411857982571e-01	-7.2354180682980662e-02	-2.9970082933284112e-02
-3.0894373068016812e+00	1.0971129105557265e+00	-2.1636974906075709e-01	-7.4362869967975212e-02	-2.4566173968677531e-02
-3.0863693452259100e+00	1.0824430172036825e+00	-2.2403748691096589e-01	-7.5968580417619447e-02	-1.9029138778857948e-02
-3.0833013836501388e+00	1.0671274535861615e+00	-2.3082473398042680e-01	-7.7162610547863761e-02	-1.3388983037261243e-02
-3.0802334220743677e+00	1.0512016870064835e+00	-2.3667787518163916e-01	-7.7938489805978173e-02	-7.6762712365289892e-03
-3.0771654604985961e+00	1.0347044089069675e+00	-2.4154212789917903e-01	-7.8292013635039445e-02	-1.9219610568729823e-03
-3.0740974989228249e+00	1.0176779308122015e+00	-2.4536138250734210e-01	-7.8221266258787100e-02	3.8427643962731751e-03
-3.0710295373470538e+00	1.0001686737878446e+00	-2.4807803938709266e-01	-7.7726631063382970e-02	9.5866655762086913e-03
-3.0679615757712821e+00	9.8222777378518933e-01	-2.4963285161027340e-01	-7.6810788519807563e-02	1.5278615784773755e-02
-3.0648936141955110e+00	9.6391183029091621e-01	-2.4996478814472170e-01	-7.5478701658155373e-02	2.0887769850621057e-02
-3.0618256526197398e+00	9.4528383144785055e-01	-2.4901094090991074e-01	-7.3737589172545095e-02	2.6383731281876693e-02
-3.0587576910439687e+00	9.2641429491689298e-01	-2.4670651152504686e-01	-7.1596886302391125e-02	3.1736716987360289e-02
-3.0556897294681971e+00	9.0738266938264400e-01	-2.4298493185581349e-01	-6.9068193702022329e-02	3.6917718673737859e-02
-3.0526217678924259e+00	8.8827904503875588e-01	-2.3777819874520503e-01	-6.6165214575733391e-02	4.1898660043973822e-02
-3.0495538063166547e+00	8.6920621932664266e-01	-2.3101754037806893e-01	-6.2903680418931143e-02	4.6652548945221861e-02
-3.0464858447408836e+00	8.5028215072650681e-01	-2.2263458249108967e-01	-5.9301265767798983e-02	5.1153623641636697e-02
